-0.002386,1.48
-0.002384,1.52
-0.002382,1.48
-0.00238,1.48
-0.002378,1.48
-0.002376,1.52
-0.002374,1.56
-0.002372,1.56
-0.00237,1.56
-0.002368,1.56
-0.002366,1.52
-0.002364,1.56
-0.002362,1.56
-0.00236,1.56
-0.002358,1.56
-0.002356,1.6
-0.002354,1.64
-0.002352,1.56
-0.00235,1.64
-0.002348,1.56
-0.002346,1.6
-0.002344,1.6
-0.002342,1.6
-0.00234,1.64
-0.002338,1.56
-0.002336,1.56
-0.002334,1.56
-0.002332,1.56
-0.00233,1.56
-0.002328,1.52
-0.002326,1.56
-0.002324,1.52
-0.002322,1.48
-0.00232,1.52
-0.002318,1.48
-0.002316,1.48
-0.002314,1.48
-0.002312,1.44
-0.00231,1.48
-0.002308,1.48
-0.002306,1.44
-0.002304,1.44
-0.002302,1.4
-0.0023,1.4
-0.002298,1.36
-0.002296,1.32
-0.002294,1.32
-0.002292,1.28
-0.00229,1.28
-0.002288,1.24
-0.002286,1.28
-0.002284,1.24
-0.002282,1.2
-0.00228,1.16
-0.002278,1.12
-0.002276,1.12
-0.002274,1.12
-0.002272,1.08
-0.00227,1.04
-0.002268,1.0
-0.002266,1.0
-0.002264,1.0
-0.002262,0.96
-0.00226,0.96
-0.002258,0.88
-0.002256,0.84
-0.002254,0.88
-0.002252,0.84
-0.00225,0.8
-0.002248,0.76
-0.002246,0.72
-0.002244,0.76
-0.002242,0.68
-0.00224,0.64
-0.002238,0.6
-0.002236,0.56
-0.002234,0.6
-0.002232,0.52
-0.00223,0.52
-0.002228,0.48
-0.002226,0.44
-0.002224,0.4
-0.002222,0.36
-0.00222,0.32
-0.002218,0.32
-0.002216,0.28
-0.002214,0.2
-0.002212,0.16
-0.00221,0.16
-0.002208,0.12
-0.002206,0.12
-0.002204,0.08
-0.002202,-0.04
-0.0022,-0.04
-0.002198,-0.04
-0.002196,-0.08
-0.002194,-0.08
-0.002192,-0.16
-0.00219,-0.2
-0.002188,-0.24
-0.002186,-0.24
-0.002184,-0.28
-0.002182,-0.36
-0.00218,-0.4
-0.002178,-0.36
-0.002176,-0.44
-0.002174,-0.44
-0.002172,-0.52
-0.00217,-0.52
-0.002168,-0.52
-0.002166,-0.52
-0.002164,-0.6
-0.002162,-0.64
-0.00216,-0.68
-0.002158,-0.72
-0.002156,-0.68
-0.002154,-0.72
-0.002152,-0.8
-0.00215,-0.84
-0.002148,-0.84
-0.002146,-0.88
-0.002144,-0.88
-0.002142,-0.92
-0.00214,-1.0
-0.002138,-0.96
-0.002136,-1.0
-0.002134,-1.04
-0.002132,-1.08
-0.00213,-1.08
-0.002128,-1.12
-0.002126,-1.12
-0.002124,-1.16
-0.002122,-1.16
-0.00212,-1.16
-0.002118,-1.24
-0.002116,-1.24
-0.002114,-1.28
-0.002112,-1.24
